crop,step,year,month,half,tag,episode,country,p_prev,p_t,price_ratio,C_flex_step,desired_flex_lag,desired_flex_con,gap_mmt,gap_pct_of_demand,offers_lag,offers_con,offers_gap_mmt,cut
rice,12,2006,7,0,2006-07a,2007/08,Indonesia,367.6648731683706,365.2689856250141,0.9934835016391156,1.5526527777777777,1.5276416212900783,1.529640418020167,0.0019987967300887366,0.13084199214216044,1.297255599278726,1.2952568025486375,-0.0019987967300885146,0.0
rice,12,2006,7,0,2006-07a,2007/08,Mexico,367.6648731683706,365.2689856250141,0.9934835016391156,0.03259027777777778,0.03206529205711703,0.03210724692403076,4.195486691373207e-05,0.13084199214215486,0.0,0.0,0.0,0.0
rice,12,2006,7,0,2006-07a,2007/08,Nigeria,367.6648731683706,365.2689856250141,0.9934835016391156,0.1882638888888889,0.1852312098164165,0.1854735700214093,0.00024236020499279753,0.13084199214214595,0.0,0.0,0.0,0.0
rice,12,2006,7,0,2006-07a,2007/08,RestOfWorld,367.6648731683706,365.2689856250141,0.9934835016391156,5.040034722222221,4.958846513921485,4.9653347674875725,0.0064882535660872875,0.13084199214216732,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,USA,365.2689856250141,364.1629130675783,0.9969718957782764,0.16708333333333336,0.1646069382041722,0.16470680912217325,9.987091800106596e-05,0.060672362350358444,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Russia,365.2689856250141,364.1629130675783,0.9969718957782764,0.027812500000000004,0.027400282107552354,0.027416906505997665,1.6624398445311273e-05,0.060672362350346315,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,EU,365.2689856250141,364.1629130675783,0.9969718957782764,0.12395833333333332,0.12212110752055166,0.12219520128141279,7.40937608611214e-05,0.06067236235034326,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Ukraine,365.2689856250141,364.1629130675783,0.9969718957782764,0.006187500000000001,0.006095793098084681,0.006099491559761278,3.6984616765970216e-06,0.0606723623503411,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Kazakhstan,365.2689856250141,364.1629130675783,0.9969718957782764,0.0077847222222222215,0.007669342382663216,0.007673995553863514,4.653171200298158e-06,0.06067236235034693,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Canada,365.2689856250141,364.1629130675783,0.9969718957782764,0.014458333333333335,0.014244041784750062,0.01425268398139504,8.642196644977757e-06,0.06067236235034254,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Australia,365.2689856250141,364.1629130675783,0.9969718957782764,0.013694444444444445,0.013491474735603805,0.013499660332041795,8.185596437990106e-06,0.060672362350339924,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Argentina,365.2689856250141,364.1629130675783,0.9969718957782764,0.014374999999999999,0.014161943561206832,0.01417053594692014,8.592385713306755e-06,0.06067236235034495,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Brazil,365.2689856250141,364.1629130675783,0.9969718957782764,0.3455208333333333,0.3403997593661091,0.3406062879415514,0.00020652857544228853,0.06067236235033923,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,India,365.2689856250141,364.1629130675783,0.9969718957782764,3.7309513888888897,3.675653773847005,3.6778838798234177,0.0022301059764124886,0.06067236235034237,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Thailand,365.2689856250141,364.1629130675783,0.9969718957782764,0.4151388888888889,0.40898598361784755,0.4092341250757903,0.0002481414579427743,0.06067236235035263,0.46889272593067033,0.4686445844727276,-0.0002481414579427188,0.0
rice,13,2006,7,1,2006-07b,2007/08,Vietnam,365.2689856250141,364.1629130675783,0.9969718957782764,0.8012152777777778,0.7893402117749944,0.7898191231284595,0.0004789113534651168,0.060672362350346475,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,China,365.2689856250141,364.1629130675783,0.9969718957782764,5.524152777777778,5.4422775556433285,5.445579514002,0.0033019583586710866,0.06067236235033889,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Egypt,365.2689856250141,364.1629130675783,0.9969718957782764,0.15472222222222223,0.15242903504526004,0.15252151734172983,9.2482296469798e-05,0.06067236235034727,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Indonesia,365.2689856250141,364.1629130675783,0.9969718957782764,1.5526527777777777,1.529640418020167,1.5305684869972456,0.0009280689770785333,0.060672362350345364,1.1545988715137518,1.1536708025366726,-0.0009280689770791994,0.0
rice,13,2006,7,1,2006-07b,2007/08,Mexico,365.2689856250141,364.1629130675783,0.9969718957782764,0.03259027777777778,0.03210724692403076,0.03212672714922523,1.9480225194469514e-05,0.060672362350349895,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,Nigeria,365.2689856250141,364.1629130675783,0.9969718957782764,0.1882638888888889,0.1854735700214093,0.1855861012178768,0.00011253119646750798,0.06067236235034375,0.0,0.0,0.0,0.0
rice,13,2006,7,1,2006-07b,2007/08,RestOfWorld,365.2689856250141,364.1629130675783,0.9969718957782764,5.040034722222221,4.9653347674875725,4.96834735338961,0.0030125859020371237,0.060672362350332985,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,USA,364.1629130675783,362.4947411754518,0.9954191604024847,0.16708333333333336,0.16470680912217325,0.16485812436192038,0.00015131523974712402,0.09186945005709152,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Russia,364.1629130675783,362.4947411754518,0.9954191604024847,0.027812500000000004,0.027416906505997665,0.027442094267227393,2.518776122972799e-05,0.09186945005709513,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,EU,364.1629130675783,362.4947411754518,0.9954191604024847,0.12395833333333332,0.12219520128141279,0.12230746134082618,0.00011226005941339379,0.09186945005709464,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Ukraine,364.1629130675783,362.4947411754518,0.9954191604024847,0.006187500000000001,0.006099491559761278,0.00610509512911351,5.603569352231885e-06,0.09186945005709947,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Kazakhstan,364.1629130675783,362.4947411754518,0.9954191604024847,0.0077847222222222215,0.007673995553863514,0.007681045611376254,7.050057512739995e-06,0.0918694500570906,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Canada,364.1629130675783,362.4947411754518,0.9954191604024847,0.014458333333333335,0.01425268398139504,0.014265777843787124,1.3093862392083572e-05,0.09186945005709693,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Australia,364.1629130675783,362.4947411754518,0.9954191604024847,0.013694444444444445,0.013499660332041795,0.013512062395748417,1.2402063706621475e-05,0.09186945005708665,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Argentina,364.1629130675783,362.4947411754518,0.9954191604024847,0.014374999999999999,0.01417053594692014,0.014183554340364717,1.3018393444577323e-05,0.09186945005708676,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Brazil,364.1629130675783,362.4947411754518,0.9954191604024847,0.3455208333333333,0.3406062879415514,0.3409192010651432,0.0003129131235917737,0.09186945005709059,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,India,364.1629130675783,362.4947411754518,0.9954191604024847,3.7309513888888897,3.6778838798234177,3.6812627315175503,0.0033788516941326563,0.09186945005710408,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Thailand,364.1629130675783,362.4947411754518,0.9954191604024847,0.4151388888888889,0.4092341250757903,0.4096100862159434,0.00037596114015309157,0.09186945005709468,0.7657740931234562,0.765398131983303,-0.0003759611401532581,0.0
rice,14,2006,8,0,2006-08a,2007/08,Vietnam,364.1629130675783,362.4947411754518,0.9954191604024847,0.8012152777777778,0.7898191231284595,0.7905447256133233,0.0007256024848638631,0.09186945005709214,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,China,364.1629130675783,362.4947411754518,0.9954191604024847,5.524152777777778,5.445579514002,5.450582337953935,0.005002823951935298,0.09186945005709196,1.8364120684230443,1.8314092444711072,-0.005002823951937074,0.0
rice,14,2006,8,0,2006-08a,2007/08,Egypt,364.1629130675783,362.4947411754518,0.9954191604024847,0.15472222222222223,0.15252151734172983,0.1526616380209304,0.00014012067920057825,0.09186945005709124,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Indonesia,364.1629130675783,362.4947411754518,0.9954191604024847,1.5526527777777777,1.5305684869972456,1.5319746118489972,0.0014061248517516223,0.09186945005709847,0.32389194440994284,0.32248581955819144,-0.0014061248517514002,0.0
rice,14,2006,8,0,2006-08a,2007/08,Mexico,364.1629130675783,362.4947411754518,0.9954191604024847,0.03259027777777778,0.03212672714922523,0.03215624179677856,2.951464755333172e-05,0.09186945005707964,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,Nigeria,364.1629130675783,362.4947411754518,0.9954191604024847,0.1882638888888889,0.1855861012178768,0.18575659814844808,0.0001704969305712789,0.09186945005710136,0.0,0.0,0.0,0.0
rice,14,2006,8,0,2006-08a,2007/08,RestOfWorld,364.1629130675783,362.4947411754518,0.9954191604024847,5.040034722222221,4.96834735338961,4.972911746780095,0.004564393390485755,0.09186945005710478,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,USA,362.4947411754518,355.8444052142878,0.9816539794767805,0.16708333333333336,0.16485812436192038,0.16546977186928732,0.000611647507366947,0.37101447668066995,0.7074262778779085,0.7068146303705415,-0.0006116475073669747,0.0
rice,15,2006,8,1,2006-08b,2007/08,Russia,362.4947411754518,355.8444052142878,0.9816539794767805,0.027812500000000004,0.027442094267227393,0.027543908409663163,0.0001018141424357702,0.3710144766806712,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,EU,362.4947411754518,355.8444052142878,0.9816539794767805,0.12395833333333332,0.12230746134082618,0.12276123972846126,0.0004537783876350787,0.3710144766806698,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Ukraine,362.4947411754518,355.8444052142878,0.9816539794767805,0.006187500000000001,0.00610509512911351,0.006127745915857648,2.2650786744137646e-05,0.37101447668067133,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Kazakhstan,362.4947411754518,355.8444052142878,0.9816539794767805,0.0077847222222222215,0.007681045611376254,0.007709543402554906,2.849779117865183e-05,0.3710144766806785,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Canada,362.4947411754518,355.8444052142878,0.9816539794767805,0.014458333333333335,0.014265777843787124,0.014318705944798678,5.2928101011553985e-05,0.37101447668067156,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Australia,362.4947411754518,355.8444052142878,0.9816539794767805,0.013694444444444445,0.013512062395748417,0.01356219410333477,5.013170758635249e-05,0.37101447668067666,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Argentina,362.4947411754518,355.8444052142878,0.9816539794767805,0.014374999999999999,0.014183554340364717,0.01423617738027534,5.262303991062332e-05,0.37101447668067505,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Brazil,362.4947411754518,355.8444052142878,0.9816539794767805,0.3455208333333333,0.3409192010651432,0.342184060654879,0.0012648595897358228,0.3710144766806878,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,India,362.4947411754518,355.8444052142878,0.9816539794767805,3.7309513888888897,3.6812627315175503,3.6949207491761307,0.013658017658580324,0.37101447668066856,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Thailand,362.4947411754518,355.8444052142878,0.9816539794767805,0.4151388888888889,0.4096100862159434,0.41112979893374874,0.0015197127178053216,0.3710144766806695,0.9995037257355557,0.9979840130177504,-0.001519712717805266,0.0
rice,15,2006,8,1,2006-08b,2007/08,Vietnam,362.4947411754518,355.8444052142878,0.9816539794767805,0.8012152777777778,0.7905447256133233,0.7934777609899842,0.0029330353766608974,0.3710144766806684,1.9654216725629001,1.962488637186239,-0.0029330353766612305,0.0
rice,15,2006,8,1,2006-08b,2007/08,China,362.4947411754518,355.8444052142878,0.9816539794767805,5.524152777777778,5.450582337953935,5.4708047874911445,0.02022244953720964,0.3710144766806851,10.947628791202021,10.927406341664806,-0.02022244953721497,0.0
rice,15,2006,8,1,2006-08b,2007/08,Egypt,362.4947411754518,355.8444052142878,0.9816539794767805,0.15472222222222223,0.1526616380209304,0.1532280347983259,0.0005663967773954781,0.3710144766806598,0.3401690455615195,0.33960264878412405,-0.0005663967773954504,0.0
rice,15,2006,8,1,2006-08b,2007/08,Indonesia,362.4947411754518,355.8444052142878,0.9816539794767805,1.5526527777777777,1.5319746118489972,1.5376584594380294,0.005683847589032176,0.37101447668066306,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Mexico,362.4947411754518,355.8444052142878,0.9816539794767805,0.03259027777777778,0.03215624179677856,0.03227554610900105,0.00011930431222249155,0.3710144766806784,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,Nigeria,362.4947411754518,355.8444052142878,0.9816539794767805,0.1882638888888889,0.18575659814844808,0.18644578201896836,0.0006891838705202769,0.3710144766806684,0.0,0.0,0.0,0.0
rice,15,2006,8,1,2006-08b,2007/08,RestOfWorld,362.4947411754518,355.8444052142878,0.9816539794767805,5.040034722222221,4.972911746780095,4.991361969273203,0.018450222493108015,0.3710144766806756,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,USA,355.8444052142878,347.6531476477635,0.9769807886635408,0.16708333333333336,0.16546977186928732,0.1662422711223993,0.0007724992531119856,0.46685218960851693,1.6246673423705364,1.6238948431174247,-0.0007724992531117358,0.0
rice,16,2006,9,0,2006-09a,2007/08,Russia,355.8444052142878,347.6531476477635,0.9769807886635408,0.027812500000000004,0.027543908409663163,0.02767249774917744,0.0001285893395142762,0.4668521896085144,0.048529942223113964,0.0484013528835997,-0.00012858933951426232,0.0
rice,16,2006,9,0,2006-09a,2007/08,EU,355.8444052142878,347.6531476477635,0.9769807886635408,0.12395833333333332,0.12276123972846126,0.12333435326412415,0.0005731135356628891,0.46685218960852276,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,Ukraine,355.8444052142878,347.6531476477635,0.9769807886635408,0.006187500000000001,0.006127745915857648,0.0061563534318394755,2.8607515981827515e-05,0.46685218960851066,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,Kazakhstan,355.8444052142878,347.6531476477635,0.9769807886635408,0.0077847222222222215,0.007709543402554906,0.007745535574738552,3.599217218364613e-05,0.4668521896085116,0.028803582860927233,0.028767590688743586,-3.5992172183647864e-05,0.0
rice,16,2006,9,0,2006-09a,2007/08,Canada,355.8444052142878,347.6531476477635,0.9769807886635408,0.014458333333333335,0.014318705944798678,0.014385553137025575,6.684719222689768e-05,0.46685218960851815,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,Australia,355.8444052142878,347.6531476477635,0.9769807886635408,0.013694444444444445,0.01356219410333477,0.013625509503465145,6.33154001303763e-05,0.46685218960852254,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,Argentina,355.8444052142878,347.6531476477635,0.9769807886635408,0.014374999999999999,0.01423617738027534,0.014302639286091708,6.646190581636839e-05,0.4668521896085209,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,Brazil,355.8444052142878,347.6531476477635,0.9769807886635408,0.3455208333333333,0.342184060654879,0.3437815544345376,0.0015974937796586208,0.4668521896085118,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,India,355.8444052142878,347.6531476477635,0.9769807886635408,3.7309513888888897,3.6949207491761307,3.712170567597959,0.017249818421828156,0.46685218960851615,0.09500065851667827,0.07775084009485056,-0.017249818421827712,0.0
rice,16,2006,9,0,2006-09a,2007/08,Thailand,355.8444052142878,347.6531476477635,0.9769807886635408,0.4151388888888889,0.41112979893374874,0.41304916740220404,0.001919368468455307,0.4668521896085189,1.584615661746153,1.5826962932776978,-0.001919368468455307,0.0
rice,16,2006,9,0,2006-09a,2007/08,Vietnam,355.8444052142878,347.6531476477635,0.9769807886635408,0.8012152777777778,0.7934777609899842,0.7971821292912227,0.0037043683012384365,0.46685218960852454,6.160609765672907,6.15690539737167,-0.0037043683012374373,0.0
rice,16,2006,9,0,2006-09a,2007/08,China,355.8444052142878,347.6531476477635,0.9769807886635408,5.524152777777778,5.4708047874911445,5.496345359430754,0.02554057193960979,0.4668521896085135,23.433532678747937,23.40799210680833,-0.025540571939608014,0.0
rice,16,2006,9,0,2006-09a,2007/08,Egypt,355.8444052142878,347.6531476477635,0.9769807886635408,0.15472222222222223,0.1532280347983259,0.153943383233876,0.0007153484355501005,0.46685218960852726,1.0888268769330294,1.0881115284974792,-0.0007153484355502115,0.0
rice,16,2006,9,0,2006-09a,2007/08,Indonesia,355.8444052142878,347.6531476477635,0.9769807886635408,1.5526527777777777,1.5376584594380294,1.5448370516246166,0.007178592186587229,0.4668521896085299,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,Mexico,355.8444052142878,347.6531476477635,0.9769807886635408,0.03259027777777778,0.03227554610900105,0.03242622520271903,0.0001506790937179786,0.4668521896085191,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,Nigeria,355.8444052142878,347.6531476477635,0.9769807886635408,0.1882638888888889,0.18644578201896836,0.18731620823475664,0.0008704262157882836,0.4668521896085208,0.0,0.0,0.0,0.0
rice,16,2006,9,0,2006-09a,2007/08,RestOfWorld,355.8444052142878,347.6531476477635,0.9769807886635408,5.040034722222221,4.991361969273203,5.014664251918042,0.023302282644838357,0.46685218960850927,0.0,0.0,0.0,0.0
rice,17,2006,9,1,2006-09b,2007/08,USA,347.6531476477635,338.8020669297307,0.9745404844514725,0.16708333333333336,0.1662422711223993,0.16710193783323046,0.0008596667108311529,0.5171167988905815,2.5433342471966056,2.5424745804857745,-0.0008596667108311529,0.0
rice,17,2006,9,1,2006-09b,2007/08,Russia,347.6531476477635,338.8020669297307,0.9745404844514725,0.027812500000000004,0.02767249774917744,0.027815596883711054,0.00014309913453361411,0.5171167988905798,0.21494004208223658,0.214796942947703,-0.00014309913453358636,0.0
rice,17,2006,9,1,2006-09b,2007/08,EU,347.6531476477635,338.8020669297307,0.9745404844514725,0.12395833333333332,0.12333435326412415,0.12397213592365598,0.0006377826595318353,0.5171167988905776,0.41032759686180487,0.409689814202273,-0.0006377826595318492,0.0
rice,17,2006,9,1,2006-09b,2007/08,Ukraine,347.6531476477635,338.8020669297307,0.9745404844514725,0.006187500000000001,0.0061563534318394755,0.006188188969634595,3.1835537795119224e-05,0.5171167988905891,0.01700246086768,0.016970625329884886,-3.183553779511489e-05,0.0
rice,17,2006,9,1,2006-09b,2007/08,Kazakhstan,347.6531476477635,338.8020669297307,0.9745404844514725,0.0077847222222222215,0.007745535574738552,0.0077855890403595715,4.0053465621019135e-05,0.5171167988905806,0.08808833846959535,0.08804828500397432,-4.0053465621026074e-05,0.0
rice,17,2006,9,1,2006-09b,2007/08,Canada,347.6531476477635,338.8020669297307,0.9745404844514725,0.014458333333333335,0.014385553137025575,0.014459943248910465,7.439011188488907e-05,0.517116798890573,0.0,0.0,0.0,0.0
rice,17,2006,9,1,2006-09b,2007/08,Australia,347.6531476477635,338.8020669297307,0.9745404844514725,0.013694444444444445,0.013625509503465145,0.013695969302041996,7.045979857685063e-05,0.5171167988905793,0.0,0.0,0.0,0.0
rice,17,2006,9,1,2006-09b,2007/08,Argentina,347.6531476477635,338.8020669297307,0.9745404844514725,0.014374999999999999,0.014302639286091708,0.014376600636524812,7.396135043310353e-05,0.5171167988905772,0.0,0.0,0.0,0.0
rice,17,2006,9,1,2006-09b,2007/08,Brazil,347.6531476477635,338.8020669297307,0.9745404844514725,0.3455208333333333,0.3437815544345376,0.34555930660400574,0.0017777521694681275,0.5171167988905713,0.0,0.0,0.0,0.0
